id,created_at,tweet
5.08196E+17,9/6/14 10:12,"Sera que a raz\xc3\xa3o da nao publica\xc3\xa7\xc3\xa3o nao seria o conte\xc3\xbado do anuncio,que falava de um vers\xc3\xadculo b\xc3\xadblico?'"
5.08196E+17,9/6/14 10:11,"Comprei um pacote que inclu\xc3\xada o jornal Extra,que publicaram na p\xc3\xa1g contratada.Nao e estranho isso?'"
5.08196E+17,9/6/14 10:10,E eleitoral'
5.08195E+17,9/6/14 10:10,Enorme prejuizo pessoal'
5.08195E+17,9/6/14 10:09,"Estranhamente O Globo,nao publica o primeiro deles que deveria ter sido hj.Isso al\xc3\xa9m de abuso,e uma venda nao entregue que me causa ( cont )'"
5.08195E+17,9/6/14 10:08,"Contratei,pela minha campanha e j\xc3\xa1 paguei 10 an\xc3\xbancios no Jornal O Globo,todos com p\xc3\xa1g determinada,o qual por isso custou 70% a mais.'"
5.08195E+17,9/6/14 10:06,Bom dia a todos.'
5.07952E+17,9/5/14 18:04,M\xc3\xa9dico n\xc3\xa3o faz exame do Conselho para poder exercer a profiss\xc3\xa3o. Por que um bacharel tem que fazer o da OAB? PL 2154/2011. #eduardocunha1530'
5.07202E+17,9/3/14 16:23,"Eduardo Cunha acredita na for\xc3\xa7a da educa\xc3\xa7\xc3\xa3o. Seu projeto 7450/10 cria a disciplina ""Leitura e Educa\xc3\xa7\xc3\xa3o para as M\xc3\xaddias"". #equipecunha1530'"
5.06953E+17,9/2/14 23:52,"Eu defendo a vida, a fam\xc3\xadlia e o RJ, e quero o seu apoio nessa luta. \nCurta http://t.co/R9x6IsrGE0 #cunha1530'"
5.0659E+17,9/1/14 23:52,"Aqui no lan\xc3\xa7amento da campanha do meu amigo,deputado estadual Brazao,15101.'"
5.06513E+17,9/1/14 18:42,Mas agora vou entrar e com processo criminal mesmo para ele comprovar o que est\xc3\xa1 escrevendo.Cansei das constantes agress\xc3\xb5es dele'
5.06512E+17,9/1/14 18:41,"O not\xc3\xb3rio Lauro Jardim da not\xc3\xb3ria coluna Radar,insiste em me caluniar agora.Jaa aguardo decisao do TRE sobre direito de resposta'"
5.06512E+17,9/1/14 18:40,Boa tarde a todos'
5.06452E+17,9/1/14 14:42,"Eduardo Cunha acredita na for\xc3\xa7a da educa\xc3\xa7\xc3\xa3o. Seu projeto 7450/10 cria a disciplina ""Leitura e Educa\xc3\xa7\xc3\xa3o para as M\xc3\xaddias"". #equipecunha1530'"
5.06252E+17,9/1/14 1:28,"Eduardo Cunha quer trabalho volunt\xc3\xa1rio na ajuda de estudantes com dificuldade de aprendizagem, PL 3545/08. #equipecunha1530 #defensordorio'"
5.0618E+17,8/31/14 20:39,Nunca me calei diante daqueles que queriam roubar do Rio de Janeiro os royalties do petr\xc3\xb3leo. #defensordorio #eduardocunha1530'
5.06132E+17,8/31/14 17:29,"Eduardo Cunha foi decisivo na Lei Geral das Religi\xc3\xb5es, que garante liberdade de cren\xc3\xa7a e cultos religiosos, PL 5598/09. #equipecunha1530'"
5.05549E+17,8/30/14 2:56,@willgomes correto Jean Willis'
5.05548E+17,8/30/14 2:51,Lament\xc3\xa1vel ver algu\xc3\xa9m que se diz evang\xc3\xa9lico defender um programa desses'
5.05547E+17,8/30/14 2:47,Quero ver qual lideran\xc3\xa7a evang\xc3\xa9lica ou cat\xc3\xb3lica que ter\xc3\xa1 coragem de defender essa candidatura com esse programa de governo'
5.05547E+17,8/30/14 2:45,Com esse programa de governo vai ficar um pouquinho dificil para ela manter os votos dos evang\xc3\xa9licos'
5.05545E+17,8/30/14 2:39,Enfim assumiu as posi\xc3\xa7\xc3\xb5es totalmente opostas aos princ\xc3\xadpios defendidos pelos crist\xc3\xa3os'
5.05545E+17,8/30/14 2:38,"S\xc3\xb3 faltou defender o PL 5002 de2013, do Jean Sillia,que trata de mudan\xc3\xa7a de sexo em crian\xc3\xa7as'"
5.05545E+17,8/30/14 2:37,Ate aborto na rede do Sus'
5.05545E+17,8/30/14 2:37,A volta do debate do PL 122 da homofonia'
5.05545E+17,8/30/14 2:36,"Defendeu uni\xc3\xa3o civil do mesmo sexo,ado\xc3\xa7\xc3\xa3o de crian\xc3\xa7as por 2 pessoas do mesmo sexo'"
5.05544E+17,8/30/14 2:35,"A candidata Marina,que levou em 2010 boa parte dos votos dos evang\xc3\xa9licos,assumiu em seu programa de governo posi\xc3\xa7\xc3\xb5es contrarias a fam\xc3\xadlia'"
5.05544E+17,8/30/14 2:33,Boa noite a todos'
5.0546E+17,8/29/14 21:02,Vit\xc3\xb3ria da bancada evang\xc3\xa9lica! Expus o combate ao aborto para o min. da Sa\xc3\xbade e a port. foi anulada #eduardocunha1530 http://t.co/3LMx8b5WWu'
5.05391E+17,8/29/14 16:25,"Eduardo Cunha defende a suspens\xc3\xa3o do IPTU se os moradores n\xc3\xa3o tiverem condi\xc3\xa7\xc3\xb5es de infra-estrutura, PL 7764/2010. #eduardocunha1530'"
5.05014E+17,8/28/14 15:29,"Criei um PL que classifica a pedofilia como crime. E crime hediondo quando praticada\npor sacerdotes, PL 7099/2010. #eduardocunha1530'"
5.04774E+17,8/27/14 23:34,\xc3\x89 de minha autoria o PL 7563/2010 que garante UTI de hospital privado quando n\xc3\xa3o\nhouver leito no p\xc3\xbablico. #eduardocunha1530'
5.04688E+17,8/27/14 17:53,"\xc3\x89 meu o projeto que classifica o aborto como crime hediondo, PL 7443/2006.\n#eduardocunha1530 #opovomerecerespeito #defensordorio'"
5.04049E+17,8/25/14 23:32,Que beleza muito obrigado pelo carinho dessa criaanca http://t.co/EIdgurqRgT'
5.04046E+17,8/25/14 23:23,"Em Rio Bonito,com a prefeita Solange Almeida e dep Paulo Mello http://t.co/UbszmLltkd'"
5.03899E+17,8/25/14 13:38,"RT @afljornalista: Eduardo Cunha, \xc3\xa9 deputado federal 1530! Caminhada por Itabora\xc3\xad, no \xc3\xbaltimo s\xc3\xa1bado, dia 23. Vejam as fotos: https://t.co/N\xe2\x80\xa6'"
5.03386E+17,8/24/14 3:38,RT @afljornalista: Vejam as fotos do lan\xc3\xa7amento da campanha do dep Eduardo Cunha. \xc3\x89 federal 1530! \xc3\x89 Arrancada dos 15!... https://t.co/ZLnWP\xe2\x80\xa6'
5.03385E+17,8/24/14 3:36,"Essa coluna j\xc3\xa1 foi mais seria,lament\xc3\xa1vel isso'"
5.03366E+17,8/24/14 2:21,"@observpolitico desconhe\xc3\xa7o ,logo publicarem algo que nao corresponde a verdade,e mentira'"
5.03366E+17,8/24/14 2:19,Eles nem se d\xc3\xa3o ao trabalho de ouvir a outra parte para publicarem a vers\xc3\xa3o correta.Vou entrar no TRE pedindo direito de resposta'
5.03366E+17,8/24/14 2:17,"Nao tenho qualquer rela\xc3\xa7\xc3\xa3o com a empresa citada,nem interferi por quem quer que seja.Acho estranho a segunda mentira publicada em 2 semanas'"
5.03365E+17,8/24/14 2:15,"A not\xc3\xb3ria coluna Radar daVeja,de responsabilidade do not\xc3\xb3rio Lauro Jardim,mais uma vez p\xc3\xb5e uma nota com mentira sobre algo que desconhe\xc3\xa7o'"
5.03341E+17,8/24/14 0:42,Passando o dia em Itaborai com v\xc3\xa1rias reuni\xc3\xb5es pol\xc3\xadticas ao lado do pref Helil'
5.03341E+17,8/24/14 0:41,Boa noite a todos'
5.03201E+17,8/23/14 15:22,Junto com dep estadual Fabio Silva http://t.co/TI4WDkHIkg'
5.03196E+17,8/23/14 15:04,https://t.co/xKV6O3zWfE'
5.03194E+17,8/23/14 14:54,"Vejam no meu portal v\xc3\xa1rias atividades de campanha.Estive j\xc3\xa1. Em Itaborai hj,agora em S Goncalo e volto a. Itaborai,junto com Helil'"
5.03193E+17,8/23/14 14:53,http://t.co/t7CzMHLrM4'
5.03003E+17,8/23/14 2:16,Amanha asso o dia em Itaborai em caminhadas com o prefeito Helil'
5.03003E+17,8/23/14 2:15,"Varias lideran\xc3\xa7as tamb\xc3\xa9m presentes,muito obrigado a todos pela presen\xc3\xa7a e apoio'"
5.03002E+17,8/23/14 2:13,"Prefeitos Helil de Itaborai,a minha querida ex dep e prefeita de Rio Bonito,Solange.o prefeito \xc3\x81lvaro de Valen\xc3\xa7a,al\xc3\xa9m de v\xc3\xa1rios vereadores'"
5.03002E+17,8/23/14 2:12,"Candidatos a dep estadual Acir,Os\xc3\xb3rio,Rodrigo Drable.Lukinha,Francisco An\xc3\xadsio'"
5.03001E+17,8/23/14 2:10,"Tamb\xc3\xa9m presente a deputada Gra\xc3\xa7a Matos,onde dois seguimos para um grande evento promovido pelo vereador Tiago'"
5.03001E+17,8/23/14 2:08,"Presen\xc3\xa7a dos deputados estaduais F\xc3\xa1bio Silva,Domingos Brazao,Waguinho,Andr\xc3\xa9 Lazzaroni.'"
5.03E+17,8/23/14 2:06,"Presen\xc3\xa7a do governador Pezao,do Senador Dornelles,candidato a vice,al\xc3\xa9m de v\xc3\xa1rios parceiros e lideran\xc3\xa7as'"
5.03E+17,8/23/14 2:04,"Boa noite a todos.Hoje tivemos um grande evento de lan\xc3\xa7amento oficial da minha candidatura.Foi um sucesso,gra\xc3\xa7as a Deus'"
5.02999E+17,8/23/14 2:02,RT @andrelazaroni: Acabo de participar do evento de lan\xc3\xa7amento da campanha do @DepEduardoCunha. Vamos em frente! http://t.co/eqsIGE9L2M'
5.01038E+17,8/17/14 16:07,"Lamento ,e continuarei a orar para que Deus possa estar consolando a fam\xc3\xadlia'"
5.01013E+17,8/17/14 14:29,"Por comunica\xc3\xa7\xc3\xa3o errada,perdi a carona do gov Pezao para a cerimonia do funeral do ex gov Eduardo Campos'"
5.01013E+17,8/17/14 14:28,Bom dia a todos'
5.00784E+17,8/16/14 23:19,Em$ Paty do Alferes agora'
5.00784E+17,8/16/14 23:19,"Estive a tarde na Assembl\xc3\xa9ia de Deus em Nova Iguacu,com o Pr Jo\xc3\xa3o Nunes'"
5.00784E+17,8/16/14 23:18,"Hoje caminhei com o meu parceiro,dep estadual Brazao,na Taquara.'"
5.00783E+17,8/16/14 23:17,Boa noite a todos'
5.00494E+17,8/16/14 4:08,Boa noite e fiquem na paz de CRISTO'
5.00494E+17,8/16/14 4:08,"Vida que segue,nao h\xc3\xa1 o que fazer.Que Deus possa estarvconsolando a fam\xc3\xadlia de Eduardo Campos,desaparecido de forma precoce'"
5.00494E+17,8/16/14 4:06,"O evento que faria hj da arrancada,ficara para sexta pr\xc3\xb3xima dia 22,no mesmo local as 15:30 hrs'"
5.00493E+17,8/16/14 4:05,"Amanha caminharemos por Jacarepagu\xc3\xa1,juntamente com dep Brazao'"
5.00493E+17,8/16/14 4:04,"Estivemos em Guapimirim essa noite,onde tivemos o apoio do prefeito Marco Aur\xc3\xa9lio'"
5.00493E+17,8/16/14 4:03,"Boa noite a todos.Passado o choque da trag\xc3\xa9dia do acidente ,apesar devinda consternado,vamos retomar as atividades pol\xc3\xadticas'"
4.99945E+17,8/14/14 15:43,Boa tarde a todos.Estamos cancelando o evento de amanha de lan\xc3\xa7amento de campanha'
4.99586E+17,8/13/14 15:58,"E do ponto de vista pessoal,ele deixa uma fam\xc3\xadlia,com 5 filhos,sendo um bebe,absolutamente chocante isso'"
4.99585E+17,8/13/14 15:56,O pais e o processo eleitoral perder\xc3\xa3o muito do debate que a intelig\xc3\xaancia do Eduardo iria protagonizar'
4.99585E+17,8/13/14 15:56,Profundamente chocado com o acidente do avi\xc3\xa3o do Eduardo Campos.Era um grande brasileiro'
4.99585E+17,8/13/14 15:53,Boa tarde a todos'
4.99314E+17,8/12/14 21:57,RT @afljornalista: Eduardo Cunha fala para 6 mil em Congresso Nac das Mulheres da AD em SP sobre sua luta contra o aborto: http://t.co/2qDt\xe2\x80\xa6'
4.98997E+17,8/12/14 0:58,"E vamos acabar antes,com essa taxxa do exame,fonte de toda a corrupcao'"
4.98997E+17,8/12/14 0:58,"E lembrando,vamos continuar a a luta para acabar com esse nefasto e corrupto exame da ordem.Vamos aprovar o meu PL 2154'"
4.98991E+17,8/12/14 0:35,"Parab\xc3\xa9ns a todos os bachareis de direiito,principalmente aqueles que n\xc3\xa3o considerados advogados,apesaar de graduados'"
4.98991E+17,8/12/14 0:33,"Eles deveriam estar tamb\xc3\xa9m comemorando,mas ficam sujeitos ao absurdo,nefasto e corrupto exame da ordem,que estamos combatendo'"
4.9899E+17,8/12/14 0:32,"Boa noite a todos.Hj e dia dos advogados e aproveito para parabeniza-los,mas ao mesmo tempo lembras dos sofridos bachareis'"
4.98437E+17,8/10/14 11:54,"Come\xc3\xa7ando o dia de hj especial, por ser o dia dos pais'"
4.98437E+17,8/10/14 11:53,E ainda deu tempo de participar no fim da ceia dos oficiais da Renascer'
4.98437E+17,8/10/14 11:53,"Ontem estive na regi\xc3\xa3o dos lagos todo o dia.Comecei por Saquarema,depois Araruama,Iguaba,Sao Pedro da Aldeia,Arraial do Cabo,C Frio e Buzios'"
4.98436E+17,8/10/14 11:50,Bom dia a todos.Um feliz dia dos pais a todos os pais do Brasil'
4.98316E+17,8/10/14 3:52,EDUARDO CUNHA NA ASSEMBLEIA DE DEUS   SP   080814 http://t.co/fEoL1GVD74'
4.97856E+17,8/8/14 21:26,"Depois de participar do encerramento da Ciben na ADBRAS,sob o comando do Pr Samuel Ferreira,ja no. Rio,a caminho de Friburgo para evento'"
4.97589E+17,8/8/14 3:43,Meme Eduardo Cunha FULLMIX VsJaTaFeito http://t.co/qnyg7YajQe'
4.97526E+17,8/7/14 23:34,Na igreja comandada pelo nosso querido Pr Samuel Ferreira'
4.97526E+17,8/7/14 23:33,"Amanh\xc3\xa3 volto a S\xc3\xa3o Paulo para continuar a participa\xc3\xa7\xc3\xa3o no congresso. Da Cibe,ao lado d\xc3\xb4o bispo Manoel Ferreira,do Pr Abner Ferreira'"
4.97526E+17,8/7/14 23:32,"J\xc3\xa1 no Rio,participando. Do 45 anivers\xc3\xa1rio do coral Rocha Eterna da Assembl\xc3\xa9ia de Deus do parque S\xc3\xa3o Bento'"
4.97525E+17,8/7/14 23:31,"Boa noite a todos.Estive at\xc3\xa9 hj de manha em Brasilia,fui a S\xc3\xa3o Paulo participar do congresso da Cibe na Assembl\xc3\xa9ia de Deus da Celso Garcia'"
4.96497E+17,8/5/14 3:23,Pedi aos deputados o PMDB que viessem em peso'
4.96496E+17,8/5/14 3:22,Vai depender do quorum'
4.96496E+17,8/5/14 3:22,Vamos tentar votar a mp 648 e todas as materias pautadas'
4.96496E+17,8/5/14 3:21,J\xc3\xa1 em Brasilia para o esfor\xc3\xa7o concentrado.Vamos votar a derrubada do decreto 8243'
4.96496E+17,8/5/14 3:20,Boa noite a todos'
4.9591E+17,8/3/14 12:30,Bom dia a todos.Ja aqui em Campo Grande'
4.957E+17,8/2/14 22:37,Com Pezao e Gra\xc3\xa7a em S\xc3\xa3o Goncalo http://t.co/tuRIgQhNPB'
4.95697E+17,8/2/14 22:24,S\xc3\xa3o goncalo http://t.co/hKJRT3AM3E'
4.95677E+17,8/2/14 21:06,"Mais tarde ainda sigo para Cabo Frio,em companhia do vice prefeito Silas Bento,candidato a dep estadual'"
4.95677E+17,8/2/14 21:05,"Chegando a S\xc3\xa3o Gon\xc3\xa7alo para lan\xc3\xa7amento da campanha da dep Gra\xc3\xa7a Matos,juntamente com gov Pezao'"
4.95676E+17,8/2/14 21:04,"Depois de Belford Roxo,estive em Volta Redonda na companhia do Granato'"
4.95567E+17,8/2/14 13:50,"Aqui em caminhada em Heliopolis,Belford Roxo,com Waguinho'"
4.95526E+17,8/2/14 11:07,A justica tratar\xc3\xa1 do tema'
4.95526E+17,8/2/14 11:07,"N\xc3\xa3o tenho d\xc3\xbavidas da m\xc3\xa1 f\xc3\xa9 de quem passou essa noticia,ou de quem publicou sem dar oportunidade do contraditorio'"
4.95526E+17,8/2/14 11:06,Issso foi tudo que ocorreu na referida audi\xc3\xaancia e as nossas a\xc3\xa7\xc3\xb5es s\xc3\xa3o transparentes e jamais tratamos de qualquer outro assunto'
4.95526E+17,8/2/14 11:05,"Esse assunto j\xc3\xa1 foi objeto de mat\xc3\xa9ria da Folha, do dia 26 passado e n\xc3\xa3o contestada'"
4.95526E+17,8/2/14 11:04,Falou-se tamb\xc3\xa9m sobre a nomeacao de diretor por parte do pres CEF em vice presidencia ocupada pelo partido sem ouvir o vice'
4.95525E+17,8/2/14 11:00,"E com rela\xc3\xa7\xc3\xa3o ao Rio das Pedras tratou -se da dificuldade adicional de n\xc3\xa3o ter im\xc3\xb3vel l\xc3\xa1 com RGI,o que dificultaria'"
4.95524E+17,8/2/14 10:58,"Quanto a coluna,vou buscar o direito de resposta ou a repara\xc3\xa7\xc3\xa3o judicial'"
4.95524E+17,8/2/14 10:57,Vou apresentar requerimento de convoca\xc3\xa7\xc3\xa3o na CPMI do pres CEF para que ele possa falar desse financiamento e assim se esclarecera'
4.95523E+17,8/2/14 10:56,O resto \xc3\xa9 mentira e inven\xc3\xa7\xc3\xa3o de quem relatou'
4.95523E+17,8/2/14 10:55,"Assunto Petrobras,manifestamos a preocupa\xc3\xa7\xc3\xa3o que apreciar um aporte bilion\xc3\xa1rio na Petrobras naquele momento,faria assunto ser debatido CPMI'"
4.95523E+17,8/2/14 10:54,"Pedido meu para que se estudasse a implanta\xc3\xa7\xc3\xa3o de duas ag\xc3\xaancias banc\xc3\xa1rias da CEF, no bairro de Paciencia e no Rio das Pedras.'"
4.95523E+17,8/2/14 10:52,"Houve audi\xc3\xaancia dada pelo Presidente Henrique Alves ao pres CEF,onde participei e lla se tratou dos seguintes assuntos:'"
4.95519E+17,8/2/14 10:39,Os fatos relatados s\xc3\xa3o absolutamente falsos e vou pedir a justica eleitoral direito de resposta ou at\xc3\xa9 mesmo processar a coluna'
4.95519E+17,8/2/14 10:38,"Mais uuma vez a coluna radar da Veja,mente em nota sobre mim,sem me dar o direito de ao menos ser ouvido'"
4.95519E+17,8/2/14 10:37,Bom dia a todos'
4.95213E+17,8/1/14 14:22,"Vou tamb\xc3\xa9m a Volta Redonda, com o Granato e depois ao lan\xc3\xa7amento da campanha da dep Gra\xc3\xa7a Matos em S\xc3\xa3o Goncalo'"
4.95211E+17,8/1/14 14:13,"Amanh\xc3\xa3 estarei em Belford Roxo,caminhando com dep Waguinho'"
4.95211E+17,8/1/14 14:13,"Muita corrida, a gente sem tempo at\xc3\xa9 de passar por aqui'"
4.95211E+17,8/1/14 14:12,Bom dia a todos'
4.93978E+17,7/29/14 4:35,"Como a Cut estava mentindo,obtive decisao favor\xc3\xa1vel na justica'"
4.93978E+17,7/29/14 4:34,Sou a favor da isonomia de carga horaaria'
4.93977E+17,7/29/14 4:31,Boa noite a todos'
4.93053E+17,7/26/14 15:17,"Voltando ao Rio,onde a tarde participo de caminhada com nosso gov Pezao no Rio das Pedras.juntamente com dep Brazao'"
4.93029E+17,7/26/14 13:45,http://t.co/FXG7gn2nAY'
4.93029E+17,7/26/14 13:44,"Participando do Jubileu de Ouro da Casa da Bencao.naa Catedral da Bencao,em Bras\xc3\xadlia com ap\xc3\xb3stolo Doriel'"
4.93029E+17,7/26/14 13:43,Bom dia a todos'
4.9261E+17,7/25/14 9:59,"Coincidencias,ambos os t\xc3\xa9cnicos s\xc3\xa3o negociantes de jogadores e disso a gente n\xc3\xa3o precisa'"
4.9261E+17,7/25/14 9:58,A verdade \xc3\xa9 que a sele\xc3\xa7\xc3\xa3o atual merece o Dunga e o Flamengo atual merece o LuxemBURRO'
4.92608E+17,7/25/14 9:50,"Mas revoltado no futebol,nao sei o que \xc3\xa9 pior se o Dunga na sele\xc3\xa7\xc3\xa3o ou LuxemBURRO no Flaamengo'"
4.92607E+17,7/25/14 9:48,Bom dia a todos'
4.90923E+17,7/20/14 18:14,RT @alexgonzaga2010: Vamos agradecer ao VERDADEIRO AMIGO.. JESUS CRISTO!! Nele a gente pode confiar!! Sempre!!\nhttp://t.co/ORDPuhEBIF http:\xe2\x80\xa6'
4.90906E+17,7/20/14 17:08,Isso para quem me conhece nao cola'
4.90906E+17,7/20/14 17:07,"Eu trabalho o ano inteiro,os 365 dias do ano.Nao falei que trabalho s\xc3\xb3 nas eleicoes.Nao adianta quererem me colocar como quem nao trabalha'"
4.90897E+17,7/20/14 16:31,@branca41 pode contar sem duvida nenhuma'
4.90896E+17,7/20/14 16:28,Feliz dia dos amigos'
4.90895E+17,7/20/14 16:24,"Nao fui eleito prometendo apoiar privilegio de uma categoria.Pode ate existir quem tenha sido eleito assim,ent\xc3\xa3o s\xc3\xa3o desses que se cobrem'"
4.90894E+17,7/20/14 16:21,"E mais o que defendi e igualdade,tratar a carga horaria igual para todos os trabalhadores e nao s\xc3\xb3 para uma classe,a de enfermagem'"
4.90894E+17,7/20/14 16:20,"Nas eleicoes nao durmo mais de 3 horas numa noite,logo querer comparar achando que deputado tem menos de 30 horas semanais nao e argumento'"
4.90894E+17,7/20/14 16:19,"Com certeza a minha carga hor\xc3\xa1ria passa de 15 horas di\xc3\xa1ria,7 dias por semana,365 dias por ano,isso fora do per\xc3\xadodo eleitoral'"
4.90894E+17,7/20/14 16:18,Se tem uma coisa que nem o meu pior inimigo fala de mim e que eu nao seja trabalhador'
4.90893E+17,7/20/14 16:17,"Eno algumas manifesta\xc3\xa7\xc3\xb5es querendo comparar carga hor\xc3\xa1ria de deputado,nos acusando de trabalharmos pouco'"
4.90893E+17,7/20/14 16:16,Bom tarde a todos'
4.9066E+17,7/20/14 0:50,"Aqui em Cabo Frio,no lan\xc3\xa7amento da campanha do Silas Bento a deputado estadual'"
4.9066E+17,7/20/14 0:49,Boa noite a todos.'
4.90349E+17,7/19/14 4:13,Nao vamos abrir m\xc3\xa3o'
4.90348E+17,7/19/14 4:12,A posi\xc3\xa7\xc3\xa3o do PMDB e clara.Esse assunto e prerrogativa do Congresso e nao vamos abrir mal'
4.90348E+17,7/19/14 4:11,O m\xc3\xa9rito nao foi votado essa semana devido a obstru\xc3\xa7\xc3\xa3o do PT que defende a sua manuten\xc3\xa7\xc3\xa3o'
4.90348E+17,7/19/14 4:11,"Quanto ao decreto 8243,j\xc3\xa1 manifestei a minha posi\xc3\xa7\xc3\xa3o contraria a ele e votei na urg\xc3\xaancia do decreto legislativo que o revoga'"
4.90347E+17,7/19/14 4:07,O que se precisa realmente e dar sal\xc3\xa1rio digno para as enfermeiras para que elas nao precisem desse artificio para ganharem o justo'
4.90347E+17,7/19/14 4:06,"Todos que reduziram a carga horaria arranjaram duplo emprego,onde se conclui que o problema e sal\xc3\xa1rio e nao carga hor\xc3\xa1ria'"
4.90347E+17,7/19/14 4:04,A democracia permite que eu possa ter opiniao divergente sem ser atacado'
4.90346E+17,7/19/14 4:04,"Quem conseguiu uma carga hor\xc3\xa1ria menor al\xc3\xa9m do privilegio,virou a desculpa para outros tamb\xc3\xa9m quererem'"
4.90346E+17,7/19/14 4:03,"O fato de alguma categoria ter conseguido privil\xc3\xa9gios anteriormente,nao quer dizer que tenha sido com meu apoio'"
4.90345E+17,7/19/14 4:00,Pois aqueles que me elegeram nao o fizeram para defender interesses de uma corpora\xc3\xa7\xc3\xa3o e sim de toda a sociedade'
4.90345E+17,7/19/14 3:59,"Acham que me atacarem nas redes sociais em \xc3\xa9poca de elei\xc3\xa7\xc3\xa3o,v\xc3\xa3o me deixar com medo e me obrigarem a mudar a posi\xc3\xa7\xc3\xa3o.'"
4.90345E+17,7/19/14 3:59,Para eu mudar a minha opiniao'
4.90345E+17,7/19/14 3:58,"A carta de repudio s\xc3\xb3 me estimula ainda mais a defender a minha posi\xc3\xa7\xc3\xa3o em favor da sociedade.Eles nao querem convencer,querem e constrange'"
4.90345E+17,7/19/14 3:57,E al\xc3\xa9m do mais quando citei os pedreiros o fiz porque o seu trabalho de imenso esfor\xc3\xa7o f\xc3\xadsico e muito relevante e tem 44 horas e nas as 30'
4.90344E+17,7/19/14 3:56,Nao fui eleito para defender interesses corporativos e sim de toda a sociedade'
4.90344E+17,7/19/14 3:56,E digna nao far\xc3\xa1 eu mudar a minha posi\xc3\xa7\xc3\xa3o'
4.90344E+17,7/19/14 3:55,"Soltar carta de repudio porque eu manifesto a minha opiniao e ainda tendo uma posi\xc3\xa7\xc3\xa3o contra a categoria dos pedreiros,t\xc3\xa3o importante (cont)'"
4.90344E+17,7/19/14 3:54,Sera que e justo toda a sociedade pagar porque uma categoria entende que tem de trabalhar menos que as outras?'
4.90344E+17,7/19/14 3:53,O custo dos hospitais aumentara e logo aumentara a mensalidade dos planos de sa\xc3\xbade'
4.90343E+17,7/19/14 3:52,"Al\xc3\xa9m disso,no caso da enfermagem,muitas prefeituras v\xc3\xa3o fechar atendimento,as santas casas nao ag\xc3\xbcentariam'"
4.90343E+17,7/19/14 3:52,"Eu apoio essa redu\xc3\xa7\xc3\xa3o de todos para 40 horas ,mas nao apoio uma carreira isolada ser tratada diferente dos demais trabalhadores'"
